cell_id,therm_prs
1041148,0
1041149,0
1044764,0
1044765,0
1044766,0
1044767,0
1044768,0
1044769,0
1044770,0
1088222,0
1829647,0
1829648,0
1829649,0
1829650,0
1833265,0
1833266,0
1833267,0
1833268,0
1836883,0
1836884,0
1836885,0
1858490,0
1858491,0
1876576,0
1876577,0
1880194,0
1905529,0
1905530,0
1905623,0
1909146,0
1909147,0
1912764,0
1916380,0
1916381,0
1927233,0
1927234,0
1927237,0
1927238,0
1927239,0
1927242,0
1930850,0
1930851,0
1930854,0
1930855,0
1930856,0
1930858,0
1930859,0
1930860,0
1941710,0
1941711,0
1941712,0
1941713,0
1945327,0.02268
1945328,0.01237
1945329,0
1945330,0
1945331,0
1945332,0
1945333,0
1945334,0
1945335,0
1945336,0
1945420,0
1945421,0
1948945,0.0472
1948946,0.03738
1948947,0.02578
1948948,0.01991
1948950,0
1948951,0
1948952,0
1948953,0
1948954,0
1952565,0.04327
1952566,0.02287
1952567,0
1952568,0
1952569,0
1952570,0
1952571,0
1956183,0.05246
1956184,0.02055
1956185,0
1956187,0
1956188,0
1959797,0.15455
1963414,0.1699
1963415,0.1633
1967028,0.19224
1967029,0.18683
1967031,0.19248
1967032,0.17817
1970645,0.21076
1970646,0.20765
1970648,0.20276
1970649,0.19018
1970650,0.178
1974266,0.21125
1974267,0.19903
1974363,0
1977881,0.22041
1977882,0.22272
1977883,0.22037
1977884,0.20968
1981500,0.21499
1981501,0.20634
1999583,0.17013
1999584,0.16818
2010435,0.14571
2014053,0.13723
2017670,0.12377
2017677,0.11878
2024911,0.096560000000000007
2024912,0.09764
2024913,0.1043
2028527,0.09723
2028528,0.09426
2028529,0.08481
2028530,0.08607
2032143,0.10686
2032144,0.09947
2032145,0.09485
2032146,0.08187
2032147,0.07947
2032149,0.09408
2032150,0.10148
2032151,0.1085
2035759,0.08164
2035760,0.10687
2035761,0.09216
2035762,0.08339
2035763,0.08388
2035764,0.08656
2035766,0.09767
2035767,0.09626
2035768,0.10346
2039376,0.06152
2039377,0.05681
2039378,0.0535
2039379,0.0782
2039380,0.08676
2039381,0.08848
2039383,0.10619
2039384,0.10616
2039385,0.10855
2042994,0.04925
2042995,0.04816
2042996,0.07569
2042997,0.08726
2046612,0.05636
2046613,0.0702
2046614,0.08988
2047399,0
2047400,0
2050228,0.06644
2051014,0
2051015,0
2051016,0
2053838,0.10891
2053839,0.09758
2053840,0.09245
2053844,0.06665
2053845,0.06114
2054631,0
2057456,0.098
2057457,0.08766
2057462,0.07225
2057463,0.06908
2057585,0
2057586,9e-4
2058247,0
2058248,0
2061079,0.07429
2061080,0.07041
2061081,0.09521
2061202,0
2061203,0
2064697,0.08294
2064698,0.09263
2064820,0
2064821,0
2064822,3.4e-4
2068438,0
2068439,0
2071930,0.09098
2071931,0.09701
2071932,0.11073
2072057,0.0153
2075547,0.09728
2075548,0.09802
2075549,0.11194
2079165,0.10579
2082909,0.04057
2082910,0.04255
2086394,0.11904000000000001
2086400,0.12698
2086526,0.06852
2086527,0.04481
2086528,0.05991
2090011,0.12532
2090012,0.10538
2090017,0.12464
2090144,0.06442
2090145,0.05915
2090146,0.07881
2093628,0.14005
2093629,0.11492
2093630,0.11473
2093632,0.12505
2093633,0.12513
2093634,0.13334
2097247,0.12778
2097249,0.13054
2097250,0.1329
2097251,0.13999
2100863,0.15253
2100864,0.13996
2100865,0.13461
2100866,0.13231
2100867,0.134
2100868,0.14784
2100869,0.15668
2100997,0.09034
2100998,0.10103
2104480,0.16311
2104481,0.1494
2104482,0.14018
2104483,0.13801
2104484,0.13391
2104485,0.1602
2104486,0.16624
2104614,0.10265
2104615,0.08582
2104616,0.11005
2108092,0.20873
2108093,0.1993
2108094,0.19504
2108098,0.15729
2108099,0.14758
2108100,0.14571
2108102,0.16827
2108103,0.17919
2108232,0.10034
2108233,0.1056
2111709,0.22994
2111710,0.21885
2111711,0.21047
2111716,0.1566
2111717,0.14896
2111718,0.1653
2111719,0.1739
2111720,0.18985
2111850,0.12073
2111851,0.13685
2115323,0.28954
2115324,0.26465
2115325,0.25752
2115332,0.18043
2115333,0.1691
2115334,0.15461
2115335,0.16062
2115336,0.17983
2118940,0.30087
2118941,0.28033
2118942,0.26578
2118943,0.26038
2118944,0.24865
2118945,0.23362
2118949,0.18802
2118950,0.17954
2118951,0.15689
2118952,0.15635
2118953,0.17806
2122557,0.30761
2122558,0.2956
2122559,0.27769
2122563,0.22581
2122564,0.20719
2122565,0.1984
2122566,0.19168
2122567,0.18313
2122568,0.15987
2122569,0.15924
2122570,0.17893
2122571,0.19613
2126181,0.21423
2126182,0.20161
2126183,0.20165
2126184,0.19386
2126185,0.18424
2126186,0.17759
2126187,0.19008
2129798,0.23348
2129799,0.21851
2129801,0.2144
2129802,0.21372
2129803,0.20821
2129804,0.21042
2133417,0.23996
2133419,0.23669
2133420,0.23593
2133421,0.23389
2133454,0.22832
2133455,0.23293
2136999,0.35665
2137000,0.35508
2137001,0.34971
2137008,0.36284
2137009,0.36306
2137071,0.23072
2137072,0.23579
2140616,0.37373
2140617,0.37653
2140626,0.38377
2140688,0.23892
2140689,0.23952
2144233,0.38615
2144234,0.39078
2144235,0.39195
2144305,0.25342
2144306,0.24883
2147850,0.40247
2147851,0.40439
2147852,0.40454
2155253,0.30567
2155254,0.29955
2158870,0.32265
2158871,0.31662
2162487,0.34035
2162488,0.33831
2180424,0.33371
2180425,0.3174
2180426,0.32701
2180427,0.33164
2184041,0.34259
2184042,0.32271
2184043,0.31373
2184044,0.32383
2184045,0.33398
2184194,0.39922
2184195,0.40189
2187654,0.36823
2187655,0.35735
2187658,0.35921
2187659,0.34699
2187660,0.33688
2187661,0.31502
2187662,0.33997
2187811,0.41054
2187812,0.40833
2191269,0.3936
2191271,0.38426
2191272,0.36475
2191276,0.37118
2191277,0.35722
2191278,0.36087
2191279,0.36005
2191428,0.43379
2191429,0.42556
2194885,0.38609
2194886,0.38275
2194887,0.39517
2194890,0.37626
2198490,0.47741
2198491,0.46398
2198492,0.4619
2198501,0.3863
2198502,0.38248
2198503,0.37649
2198504,0.39348
2198507,0.38842
2202107,0.47884
2202108,0.47152
2202109,0.46393
2202115,0.43196
2202116,0.42057
2202117,0.40191
2205732,0.44505
2205733,0.42681
2205734,0.40951
2205735,0.3849
2209349,0.44088
2209350,0.43292
2209351,0.4249
2209352,0.40151
2209518,0.48118
2209519,0.48389
2212966,0.44379
2212968,0.43742
2212969,0.42994
2212970,0.41854
2213135,0.49395
