cell_id,therm_prs
182711,0
182712,0
186329,0
186330,0
186331,0
186332,0
186333,0
186426,0
186427,0
186428,0
189936,0
189937,0
189938,0
189942,0
189949,0
189950,0
190044,0
190045,0
190046,0
190047,0
193554,0
193555,0
193559,0
193562,0
193563,0
193564,0
193565,0
193566,0
193567,0
193568,0
193663,0
193664,0
193665,0
197183,0
197184,0
197185,0
197186,0
197281,0
197282,0
197283,0
197284,0
197285,0
197288,0
197289,0
197290,0
197291,0
197292,0
197293,0
197294,0
197295,0
197296,0
197297,0
197301,0
197302,0
197308,0
197309,0
197310,0
200779,0
200780,0
200802,0
200803,0
200909,0
200910,0
200911,0
200912,0
200913,0
200914,0
200915,0
204396,0
204397,0
204421,0
204611,0
208013,0
208014,0
208015,0
208037,0
208038,0
211631,0
211632,0
211633,0
211635,0
211682,0
211683,0
211752,0
211753,0
211853,0
215249,0
215250,0
215251,0
215252,0
215253,0
215370,0
215371,0
218863,0
218864,0
218865,0
218866,0
218867,0
218868,0
218869,0
218870,0
218928,0
218929,0
218930,0
218931,0
218932,0
218933,0
218934,0
218935,0
222482,0
222487,0
222488,0
222489,0
222544,0
222545,0
222546,0
222547,0
222548,0
222549,0
222550,0
222551,0
222552,0
226099,0
226100,0
226104,0
226105,0
226116,0
226117,0
226162,0
226163,0
226164,0
226165,0
226166,0
226167,0
229717,0
229721,0
229722,0
229723,0
229724,0
229734,0
229735,0
233035,0
233036,0
233037,0
233336,0
233337,0
233338,0
233339,0
233340,0
233341,0
233342,0
233343,0
233344,0
233349,0
233350,0
233351,0
233352,0
233392,0
236649,0
236650,0
236651,0
236652,0
236953,0
236954,0
236955,0
236956,0
236957,0
236958,0
236959,0
236960,0
236961,0
236965,0
236966,0
236967,0
236968,0
236969,0
236970,0
240264,0
240265,0
240266,0
240267,0
240573,0
240574,0
240575,0
240576,0
240577,0
240578,0
240579,0
240580,0
240581,0
240582,0
240583,0
240584,0
240585,0
240586,0
240587,0
243881,0
243882,0
244197,0
244198,0
244199,0
244200,0
244201,0
244202,0
244203,0
247483,0
247484,0
247485,0
247486,0
247487,0
247488,0
251098,0
251133,0
254741,0
254742,0
254746,0
254747,0
254748,0
254749,0
258322,0
258323,0
258324,0
258325,0
258340,0
258341,0
258342,0
258343,0
258344,0
258345,0
258346,0
258347,0
258348,0
258349,0
258350,0
258351,0
258352,0
258353,0
258354,0
258355,0
258356,0
258357,0
258358,0
258359,0
258360,0
258361,0
258362,0
258363,0
258364,0
258668,0
258669,0
261937,0
261938,0
261939,0
261957,0
261958,0
261959,0
261960,0
261961,0
261962,0
261963,0
261964,0
261965,0
261966,0
261967,0
261968,0
261969,0
261970,0
261971,0
261972,0
261973,0
261974,0
261975,0
261976,0
261977,0
261978,0
261979,0
261980,0
262285,0
262286,0
265575,0
265576,0
265577,0
265578,0
265579,0
265580,0
265581,0
265582,0
265583,0
265584,0
265585,0
265586,0
265587,0
265588,0
265589,0
265590,0
265591,0
265592,0
265593,0
265594,0
265595,0
265903,0
269190,0
269191,0
269192,0
269193,0
269197,0
269198,0
269727,0
269728,0
269729,0
269730,0
269731,0
269732,0
269733,0
272782,0
272783,0
272807,0
272808,0
272809,0
272810,0
272813,0
272814,0
272815,0
273142,0
273143,0
273144,0
273165,0
273166,0
273167,0
273168,0
273169,0
273170,0
273171,0
273353,0
273354,0
276397,0
276398,0
276399,0
276415,0
276416,0
276417,0
276424,0
276425,0
276428,0
276758,0
276761,0
276782,0
276783,0
276784,0
276785,0
276786,0
276787,0
276955,0
276956,0
276959,0
276960,0
276971,0
276972,0
276973,0
280012,0
280013,0
280014,0
280030,0
280031,0
280032,0
280033,0
280043,0
280044,0
280045,0
280046,0
280047,0
280048,0
280378,0
280379,0
280399,0
280400,0
280401,0
280402,0
280570,0
280571,0
280572,0
280573,0
280574,0
280575,0
280576,0
280577,0
280578,0
280590,0
280591,0
283627,0
283628,0
283629,0
283658,0
283659,0
283660,0
283661,0
283662,0
283663,0
284017,0
284187,0
284188,0
284189,0
284190,0
284191,0
284192,0
284193,0
284194,0
284195,0
284196,0
284209,0
287204,0
287205,0
287206,0
287207,0
287208,0
287209,0
287224,0
287225,0
287226,0
287227,0
287228,0
287229,0
287230,0
287231,0
287234,0
287235,0
287240,0
287241,0
287242,0
287273,0
287274,0
287275,0
287295,0
287298,0
287299,0
287300,0
287616,0
287617,0
287618,0
287619,0
287620,0
287804,0
287805,0
287825,0
287826,0
287827,0
290818,0
290819,0
290820,0
290821,0
290822,0
290823,0
290840,0
290841,0
290842,0
290843,0
290844,0
290845,0
290846,0
290847,0
290848,0
290849,0
290850,0
290891,0
290892,0
290893,0
290901,0
290902,0
290903,0
290904,0
290905,0
290906,0
290909,0
290910,0
290911,0
290912,0
290913,0
290914,0
290915,0
290916,0
290917,0
290918,0
290919,0
290920,0
291260,0
291261,0
291423,0
291443,0
291444,0
291445,0
294457,0
294458,0
294459,0
294460,0
294461,0
294462,0
294463,0
294464,0
294465,0
294508,0
294509,0
294516,0
294517,0
294518,0
294519,0
294520,0
294521,0
294524,0
294525,0
294526,0
294527,0
294528,0
294529,0
294530,0
294531,0
294533,0
294534,0
294535,0
294872,0
294873,0
294874,0
294875,0
294876,0
294877,0
294878,0
294879,0
295023,0
295024,0
295025,0
295026,0
298066,0
298067,0
298077,0
298078,0
298079,0
298080,0
298081,0
298082,0
298083,0
298084,0
298085,0
298126,0
298127,0
298128,0
298129,0
298130,0
298131,0
298132,0
298133,0
298134,0
298135,0
298136,0
298137,0
298138,0
298139,0
298152,0
298153,0
298154,0
298155,0
298156,0
298157,0
298158,0
298159,0
298160,0
298671,0
298672,0
298673,0
298674,0
298675,0
301675,0
301676,0
301677,0
301678,0
301679,0
301680,0
301681,0
301682,0
301683,0
301684,0
301685,0
301686,0
301687,0
301688,0
301694,0
301695,0
301696,0
301697,0
301698,0
301748,0
301749,0
301750,0
301772,0
301773,0
301774,0
301775,0
301776,0
301777,0
301778,0
302285,0
302286,0
302287,0
302288,0
302289,0
302290,0
305290,0
305291,0
305292,0
305295,0
305296,0
305297,0
305302,0
305303,0
305304,0
305305,0
305306,0
305307,0
305311,0
305312,0
305313,0
305392,0
305393,0
305394,0
305899,0
305900,0
305901,0
305902,0
305903,0
305904,0
308922,0
308923,0
308924,0
309517,0
309518,0
309519,0
312539,0
312540,0
312541,0
312625,0
312626,0
312627,0
312628,0
312629,0
313108,0
313129,0
313130,0
313131,0
313132,0
313133,0
313134,0
316154,0
316155,0
316156,0
316157,0
316242,0
316243,0
316244,0
316722,0
316723,0
316724,0
316725,0
316726,0
316746,0
316747,0
316783,0
316784,0
316785,0
316786,0
316787,0
319769,0
319770,0
319771,0
319772,0
319773,0
319859,0
319860,0
320340,0
320341,0
320342,0
320343,0
320344,0
320365,0
320397,0
320398,0
320399,0
320400,0
320401,0
320402,0
320403,0
320404,0
320405,0
320406,0
323384,0
323385,0
323386,0
323476,0
323957,0
323958,0
323959,0
323960,0
323961,0
324015,0
324016,0
324017,0
324018,0
324019,0
324020,0
324021,0
324022,0
324023,0
324024,0
326983,0
326984,0
326997,0
326998,0
326999,0
327000,0
327001,0
327002,0
327091,0
327092,0
327574,0
327575,0
327596,0
327597,0
327598,0
327599,0
327613,0
330573,0
330574,0
330598,0
330599,0
330600,0
330601,0
330612,0
330613,0
330614,0
330615,0
330616,0
330617,0
330618,0
330707,0
331214,0
331215,0
331231,0
331232,0
334184,0
334185,0
334187,0
334188,0
334189,0
334201,0
334202,0
334204,0
334205,0
334206,0
334207,0
334208,0
334213,0
334214,0
334215,0
334216,0
334223,0
334226,0
334227,0
334228,0
334229,0
334230,0
334323,0
334812,0
334832,0
334847,0
334850,0
337799,0
337800,0
337801,0
337802,0
337803,0
337804,0
337816,0
337817,0
337818,0
337819,0
337820,0
337821,0
337822,0
337823,0
337824,0
337825,0
337826,0
337827,0
337828,0
337829,0
337830,0
337831,0
337832,0
337833,0
337834,0
337835,0
337836,0
337837,0
337838,0
337839,0
337840,0
337841,0
337842,0
337843,0
337844,0
337845,0
338270,0
338429,0
338430,0
338465,0
338466,0
338467,0
338468,0
