cell_id,therm_prs
3458850,0.62139
3462466,0.54708
3462467,0.59562
3466082,0.47898
3466083,0.53017
3469698,0.37276
3469699,0.44262
3469700,0.51463
3473315,0.33563
3473316,0.41769
3476932,0.28452
3476933,0.33289
3480549,0.2324
3480550,0.25566
3484166,0.19571
3484167,0.20249
3487783,0.17465
3487784,0.17581
3491400,0.16044
3491401,0.15088
3495018,0.14239
3495019,0.12902
3498635,0.1397
3498636,0.1394
3498637,0.19168
3502252,0.14692
3502253,0.1775
3502254,0.33025
3502255,0.38447
3505870,0.25579
3505871,0.47298
3505872,0.54298
3509487,0.29188
3509488,0.48697
3513104,0.21524
3513105,0.30349
3516721,0.16109
3516722,0.16437
3516723,0.16194
3520339,0.14233
3520340,0.16488
3520341,0.19551
3523956,0.12939
3523957,0.16453
3523958,0.20348
3527573,0.11765
3527574,0.13735
3527575,0.1538
3527576,0.12742
3531191,0.11513
3531192,0.11068
3531193,0.09963
3534807,0.09783
3534808,0.10515
3534809,0.09409
3534810,0.08514
3538424,0.08093
3538425,0.09597
3538426,0.09204
3538427,0.07749
3542041,0.06404
3542042,0.08177
3542043,0.09045
3542044,0.08065
3545658,0.05763
3545659,0.07294
3549275,0.07079
3549276,0.07299
3552893,0.09886
3552894,0.16289
3556510,0.12069
3556511,0.17103
3560128,0.14983
3567368,0.05949
3570980,0.11335
3570981,0.10794
3570982,0.10254
3570983,0.08835
3570984,0.07538
3570985,0.0598
3570986,0.05041
3570987,0.03494
3574599,0.11032
3574600,0.09558
3574601,0.07779
3574602,0.06287
3574603,0.05283
3574604,0.03437
3574605,0.01003
3578216,0.11808
3578217,0.10502
3578218,0.08829
3578219,0.07133
3578220,0.05699
3578221,0.03815
3578222,0.0163
3578223,0.01362
3581834,0.11509
3581835,0.09921
3581836,0.08213
3581837,0.06434
3581838,0.04414
3581839,0.02392
3581840,0.01517
3581841,0.0191
3585451,0.13025
3585452,0.11029
3585453,0.09037
3585454,0.07167
3585455,0.05136
3585456,0.02907
3585457,0.01369
3585458,0
3585459,0
3589067,0.1456
3589068,0.14051
3589069,0.12489
3589070,0.10473
3589071,0.08546
3589072,0.0649
3589073,0.04235
3589074,0.01974
3589075,0
3589076,0
3592688,0.1027
3592689,0.08133
3592690,0.05848
3592691,0.03358
3592692,0.00743
3592693,0
3592694,0.02573
3596305,0.11833
3596306,0.09694
3596307,0.07419
3596308,0.04912
3596309,0.02128
3596310,0
3596311,0.02438
3596312,0.30279
3599923,0.11459
3599924,0.093
3599925,0.06776
3599926,0.0402
3599927,0.01377
3599928,0.01668
3599929,0.15367
3603543,0.05755
3603544,0.02851
3603545,0.01552
3603546,0.03545
3603547,0.06375
3607162,0.02044
3607163,0
3607164,0
3607165,0
3610780,0
3610781,0
3610782,0
3614397,0.02034
3614398,0
3614399,0
3618015,0
3618016,0.0051
3618017,0.23011
3621632,0.02249
3621633,0.02293
3621634,0.1634
3625250,0.02174
3625251,0.05181
3625252,0.0099
3628867,0.03015
3628868,0.01911
3628869,0
3632484,0.04826
3632485,0.02015
3632486,0
3632487,0.00413
3636102,0.04013
3636103,0.0114
3636104,0.00911
3636105,0.03179
3639720,0.03032
3639721,0.02048
3639722,0.02051
3639723,0
3643338,0.03076
3643339,0.00946
3643340,0
3643341,0.13629
3646955,0.0481
3646956,0.02333
3646957,0.00207
3646958,0.13437
3646959,0.56558
3650573,0.04153
3650574,0.02012
3650575,0.10183
3650576,0.52583
3654190,0.05987
3654191,0.03296
3654192,0.04585
3654193,0.36803
3654194,0
3657808,0.043
3657809,0.04501
3657810,0.12846
3657811,0
3661427,0.03177
3661428,0.02424
3661429,0
3665044,0.01011
3665045,0
3665046,0
3668662,0
3668663,0
3668664,0.01897
3672279,0.01012
3672280,0.01278
3672281,0.23435
3675896,0.02506
3675897,0.03913
3675898,0.29646
3675899,0.45636
3679514,0.03472
3679515,0.11648
3679516,0.1298
3683131,0.0405
3683132,0.02999
3683133,0.05043
3686749,0.01528
3686750,0
3686751,0
3690367,0
3690368,0
3690369,0
3693984,0.01246
3693985,0
3693986,0
3697602,0
3697603,0
3697604,0
3701220,0
3701221,0
3704838,0
3708455,0
3708456,0
3712072,0
3712073,0
3715690,0
3715691,0
3719307,0
3719308,0
3722925,0
3726542,0
3726543,0
3730159,0
3730160,0
3733776,0
3733777,0
3733778,0
3737394,0
3737395,0
3741012,0
3741013,0
3744629,0
3744630,0
3744631,0
3748247,0
3748248,0
3751865,0
3751866,0
3755482,0
3755483,0
3759099,0
3759100,0
3759101,0
3762717,0
