cell_id,therm_prs
3205550,0.28157
3209167,0.24645
3216401,0.18583
3216402,0.18256
3216403,0.18759
3220018,0.15899
3220019,0.14918
3220020,0.15146
3248965,0
3248966,0
3252582,0
3252583,0
3256199,0
3256200,0
3259819,0
3263435,0
3263436,0
3263437,0
3263438,0
3263442,0
3267052,0
3267053,0
3267054,0
3267055,0
3267059,0
3270661,0
3270662,0
3270670,0
3270671,0
3274277,0
3274278,0
3274279,0
3274280,0
3277893,0
3277894,0
3277896,0
3277897,0
3281510,0
3281511,0
3281512,0
3281514,0
3281515,0
3285127,0
3285128,0
3285129,0
3285131,0
3285132,0
3285134,0
3285135,0
3285136,0
3285137,0
3288744,0
3288745,0
3288746,0
3288748,0
3288749,0
3288751,0
3288752,0
3288753,0
3288754,0
3288755,0
3292360,0
3292361,0
3292362,0
3292363,0
3292364,0
3292366,0
3292367,0
3292368,0
3292369,0
3292371,0
3292372,0
3295977,0
3295978,0
3295980,0
3295981,0
3295982,0
3295983,0
3295984,0
3295985,0
3295986,0
3295987,0
3295988,0
3295989,0
3295990,0
3295991,0
3299594,0
3299595,0
3299596,0
3299597,0
3299598,0
3299599,0
3299601,0
3299602,0
3299604,0
3299605,0
3299606,0
3299607,0
3299608,0
3299609,0
3303214,0
3303215,0
3303216,0
3303217,0
3303218,0
3303219,0
3303220,0
3303222,0
3303223,0
3303224,0
3303225,0
3303226,0
3303227,0
3303230,0
3303322,0.30195
3303323,0.41142
3306832,0
3306833,0
3306834,0
3306835,0
3306836,0
3306837,0
3306838,0
3306839,0
3306840,0
3306843,0
3306844,0
3306852,0
3306853,0
3306939,0.29247
3306940,0.4135
3310448,0
3310449,0
3310450,0
3310451,0
3310453,0
3310454,0
3310455,0
3310456,0
3310457,0
3310460,0
3310461,0
3310467,0
3310468,0
3310469,0
3310470,0
3310556,0.29544
3310557,0.41408
3314065,0
3314071,0
3314072,0
3314074,0
3314075,0
3314076,0
3314077,0
3314078,0
3314079,0
3314083,0
3314084,0
3314085,0
3314086,0
3314087,0
3314173,0.30291
3314174,0.39613
3317688,0
3317689,0
3317692,0
3317693,0
3317696,0
3317700,0
3317701,0
3317702,0
3317703,0
3317704,0
3317789,0.26111
3317790,0.31286
3317791,0.36611
3321299,0
3321303,0
3321304,0
3321305,0
3321316,0
3321317,0
3321318,0
3321319,0
3321320,0
3321404,0.18634
3321405,0.21463
3321406,0.27564
3321407,0.32663
3321408,0.36535
3324916,0
3324917,0
3324918,0
3324919,0
3324920,0
3324921,0
3324922,0
3324934,0
3324935,0
3324936,0
3324939,0
3325021,0.17932
3325022,0.20029
3328533,0
3328534,0
3328535,0
3328536,0
3328537,0
3328538,0
3328539,0
3328552,0
3328556,0
3328638,0.17579
3332159,0
3332160,0
3332161,0
3332165,0
3332166,0
3332173,0
3332255,0.16965
3332256,0.17861
3335776,0
3335777,0
3335778,0
3335788,0
3335871,0.11045
3335872,0.15953
3335873,0.20994
3335874,0.40576
3339393,0
3339394,0
3339395,0
3339396,0
3339400,0
3339401,0
3339402,0
3339403,0
3339488,0.11707
3339489,0.14425
3339490,0.20376
3339491,0.41609
3343010,0
3343011,0
3343017,0
3343018,0
3343019,0
3343020,0
3343106,0.1385
3343107,0.19666
3343108,0.36618
3346723,0.12394
3346724,0.18145
3346725,0.27554
3350340,0.09901
3350341,0.1716
3353957,0.09781
3353958,0.15676
3357574,0.08682
3357575,0.13528
3357576,0.2171
3361190,0.02792
3361191,0.05957
3361192,0.12053
3361193,0.24529
3364807,0.01153
3364808,0.04427
3364809,0.11498
3364810,0.30996
3368424,0
3368425,0.03391
3368426,0.09841
3368427,0.25642
3372041,0
3375658,0
3379275,0
3382892,0
3386509,0
3415449,0
3415450,0.04859
3415451,0.12035
3419066,0
3419067,0.05477
3419068,0.11579
3422682,0
3422684,0.05013
3422685,0.10622
3426299,0
3426301,0.0497
3426302,0.10707
3429916,0
3429918,0.08084
3429919,0.14123
3433533,0
3433534,0.02046
3433535,0.10291
3433536,0.19421
3437151,0.05298
3437152,0.14086
3437153,0.24465
3440766,0
3440767,0.01534
3440768,0.08685
3440769,0.1784
3440770,0.25434
3444383,0
3444384,0.0237
3444385,0.11429
3444386,0.18972
3448000,0
3448001,0.01758
3451617,0
3451618,0
3455233,0
3455234,0
3455235,0
3458850,0
3462466,0
3462467,0
3466082,0
3466083,0
3469698,0
3469699,0
3469700,0
3473315,0
3473316,0
3476932,0
3476933,0
3480549,0
3480550,0
4446115,0
4446116,0
4471400,0
4471401,0
4471402,0
4471403,0
4475018,0
4475019,0
4475020,0
4478635,0
4478636,0
4478637,0
