cell_id,therm_prs
471183,0
471184,0
471185,0
471186,0
471187,0
471188,0
471189,0
471190,0
471738,0
471739,0
471740,0
471742,0
471743,0
471751,0
471752,0
471753,0
474797,0
474798,0
474799,0
474800,0
474801,0
474802,0
474803,0
474804,0
475354,0
475355,0
475356,0
475357,0
478411,0
478412,0
478413,0
478414,0
478415,0
478416,0
478417,0
478971,0
478974,0
478975,0
478986,0
482025,0
482026,0
482027,0
482028,0
482029,0
482030,0
482031,0
482588,0
482589,0
482590,0
482591,0
482601,0
482602,0
485626,0
485627,0
485628,0
485629,0
485630,0
485631,0
485632,0
485633,0
485634,0
485635,0
485636,0
485637,0
485638,0
485639,0
485640,0
485641,0
485642,0
485643,0
486206,0
486207,0
486208,0
486209,0
486210,0
486211,0
486214,0
486215,0
486216,0
486217,0
486218,0
489240,0
489241,0
489242,0
489243,0
489244,0
489245,0
489246,0
489247,0
489248,0
489249,0
489250,0
489251,0
489252,0
489253,0
489254,0
489255,0
489256,0
489257,0
489823,0
489824,0
489825,0
489826,0
489827,0
489828,0
489829,0
489830,0
489831,0
489832,0
492854,0
492855,0
492856,0
492857,0
492858,0
492859,0
492860,0
492861,0
492862,0
492863,0
492864,0
492865,0
492866,0
492867,0
492868,0
492869,0
492870,0
492871,0
493441,0
493442,0
493443,0
493444,0
493445,0
496468,0
496469,0
496470,0
496471,0
496472,0
496473,0
496474,0
496475,0
496476,0
496477,0
496478,0
496479,0
496480,0
496481,0
496482,0
496483,0
496484,0
497059,0
500079,0
500080,0
500081,0
500082,0
500083,0
500084,0
500085,0
500086,0
500087,0
500088,0
500089,0
500090,0
500091,0
500092,0
500093,0
500094,0
500675,0
503693,0
503694,0
503695,0
503696,0
503697,0
503698,0
503701,0
503702,0
504292,0
504293,0
504294,0
504295,0
504296,0
504297,0
507307,0
507308,0
507309,0
507310,0
507311,0
507312,0
507907,0
507908,0
507909,0
507910,0
507911,0
507912,0
507913,0
507914,0
510921,0
510922,0
510923,0
510924,0
510925,0
510926,0
511523,0
511524,0
511525,0
511526,0
511527,0
511528,0
511529,0
511530,0
514533,0
514534,0
514535,0
514536,0
514537,0
514538,0
514539,0
514540,0
515138,0
515139,0
515140,0
515141,0
515142,0
515143,0
515144,0
515145,0
518147,0
518148,0
518149,0
518150,0
518151,0
518152,0
518153,0
518154,0
518754,0
518755,0
518756,0
518757,0
518758,0
518759,0
521761,0
521762,0
521763,0
521764,0
521765,0
521766,0
521767,0
521768,0
522370,0
522371,0
522372,0
522373,0
522374,0
522375,0
522376,0
522377,0
522378,0
525375,0
525376,0
525377,0
525378,0
525379,0
525380,0
525381,0
525382,0
525383,0
525384,0
525979,0
525980,0
525986,0
525987,0
525988,0
525989,0
525990,0
525991,0
525992,0
525993,0
525994,0
528989,0
528990,0
528991,0
528992,0
528993,0
528994,0
528995,0
528996,0
528997,0
528998,0
528999,0
529000,0
529001,0
529595,0
529596,0
529597,0
529601,0
529602,0
529603,0
529604,0
529605,0
529606,0
529607,0
529608,0
529609,0
529610,0
532611,0
532612,0
532613,0
532614,0
532615,0
532616,0
532617,0
533211,0
533212,0
533213,0
533217,0
533218,0
533219,0
533220,0
533221,0
533224,0
533225,0
533226,0
536225,0
536226,0
536227,0
536228,0
536229,0
536230,0
536231,0
536232,0
536233,0
536827,0
536828,0
536829,0
536833,0
536834,0
536835,0
536836,0
536837,0
536838,0
536839,0
536840,0
536841,0
536842,0
536843,0
539839,0
539840,0
539841,0
539842,0
539843,0
539844,0
539845,0
539846,0
539847,0
539848,0
539849,0
540443,0
540444,0
540445,0
540449,0
540450,0
540451,0
540452,0
540453,0
540454,0
540459,0
543454,0
543455,0
543456,0
543457,0
543458,0
543459,0
543460,0
543461,0
543462,0
543463,0
544059,0
544060,0
544061,0
544065,0
544066,0
544067,0
544068,0
544069,0
544070,0
547076,0
547077,0
547078,0
547079,0
547080,0
547681,0
547682,0
547683,0
550690,0
550691,0
550692,0
550693,0
550694,0
550695,0
551297,0
551298,0
551299,0
554304,0
554305,0
554306,0
554307,0
554308,0
554309,0
554314,0
554315,0
554913,0
554914,0
554915,0
557919,0
557920,0
557921,0
557922,0
557923,0
557924,0
557925,0
557926,0
557927,0
557928,0
557929,0
557930,0
557931,0
557932,0
558529,0
558530,0
558531,0
561491,0
561492,0
561493,0
561494,0
561495,0
561496,0
561497,0
561498,0
561499,0
561519,0
561520,0
561521,0
561522,0
561523,0
561524,0
561525,0
561526,0
561527,0
561528,0
561529,0
561530,0
561531,0
561532,0
561533,0
561534,0
561535,0
561536,0
561537,0
561538,0
561539,0
561540,0
561541,0
561542,0
561543,0
561544,0
561545,0
561546,0
561547,0
561548,0
561549,0
562145,0
562146,0
562147,0
562148,0
562149,0
562150,0
562152,0
562153,0
562154,0
565106,0
565107,0
565108,0
565109,0
565110,0
565111,0
565112,0
565113,0
565133,0
565134,0
565135,0
565136,0
565137,0
565138,0
565139,0
565140,0
565141,0
565142,0
565143,0
565144,0
565145,0
565146,0
565147,0
565148,0
565149,0
565150,0
565151,0
565152,0
565153,0
565154,0
565155,0
565156,0
565157,0
565158,0
565159,0
565160,0
565161,0
565162,0
565163,0
565763,0
565764,0
565765,0
565766,0
565767,0
565768,0
565769,0
565770,0
565771,0
568721,0
568722,0
568723,0
568724,0
568725,0
568726,0
568727,0
568747,0
568748,0
568749,0
568750,0
568751,0
568752,0
568753,0
568754,0
568755,0
568756,0
568757,0
568758,0
568759,0
568760,0
568761,0
568762,0
568763,0
568764,0
568765,0
568766,0
568767,0
568768,0
568769,0
568770,0
568771,0
568772,0
568773,0
568774,0
568775,0
568776,0
568777,0
569379,0
569380,0
569381,0
569382,0
569383,0
569384,0
569385,0
572337,0
572338,0
572339,0
572340,0
572341,0
572362,0
572363,0
572364,0
572365,0
572366,0
572367,0
572368,0
572369,0
572370,0
572371,0
572372,0
572373,0
572374,0
572375,0
572376,0
572377,0
572378,0
572379,0
572380,0
572381,0
572382,0
572383,0
572384,0
572385,0
572386,0
572387,0
572388,0
572389,0
572390,0
572391,0
572392,0
572393,0
572394,0
572395,0
572396,0
572397,0
572398,0
572399,0
572994,0
572995,0
572996,0
572997,0
572998,0
572999,0
573004,0
575953,0
575954,0
575955,0
575976,0
575977,0
575978,0
575979,0
575980,0
575981,0
575982,0
575983,0
575984,0
575985,0
575986,0
575987,0
575988,0
575989,0
575990,0
575992,0
575993,0
575994,0
575995,0
575996,0
575997,0
575998,0
575999,0
576000,0
576001,0
576002,0
576003,0
576004,0
576005,0
576006,0
576007,0
576008,0
576009,0
576010,0
576011,0
576012,0
576013,0
576014,0
576610,0
576611,0
576612,0
576613,0
576614,0
576615,0
576616,0
576617,0
576618,0
576619,0
576620,0
579520,0
579521,0
579522,0
579523,0
579524,0
579525,0
579569,0
579570,0
579571,0
579572,0
579573,0
579574,0
579575,0
579585,0
579586,0
579587,0
579588,0
579589,0
579590,0
579591,0
579592,0
579593,0
579594,0
579595,0
579596,0
579597,0
579598,0
579599,0
579600,0
579607,0
579608,0
579609,0
579610,0
579611,0
579612,0
579613,0
579614,0
579615,0
579616,0
579617,0
579618,0
