cell_id,therm_prs
792998,0
792999,0
793000,0
793001,0
793011,0
793012,0
793013,0
793014,0
793015,0
793016,0
796613,0
796626,0
796627,0
796628,0
796629,0
796630,0
796631,0
800243,0
800244,0
800245,0
800246,0
800247,0
811102,0
811103,0
814718,0
847269,0
847270,0
847271,0
847272,0
850886,0
850887,0
865351,0
865352,0
865353,0
865354,0
865355,0
868966,0
868967,0
868968,0
868969,0
872583,0
872584,0
872585,0
876199,0
876200,0
876201,0
879815,0
879816,0
883433,0
883434,0
883435,0
887048,0
887049,0
887050,0
890663,0
890664,0
890665,0
890666,0
894279,0
894280,0
894281,0
897894,0
897895,0
897896,0
897897,0
897898,0
897899,0
897900,0
901511,0
901512,0
901513,0
901514,0
905127,0
905128,0
905129,0
905130,0
905131,0
908742,0
908743,0
908744,0
908745,0
908746,0
912358,0
912359,0
912360,0
912361,0
912362,0
934058,0
937673,0
970220,0
970221,0
970222,0
970223,0
973834,0
973835,0
973836,0
973838,0
973839,0
977450,0
977451,0
977452,0
977454,0
981067,0
981068,0
995530,0
995531,0
995532,0
995533,0
999146,0
999147,0
999148,0
999149,0
999150,0
999151,0
1002761,0
1002762,0
1002763,0
1002764,0
1002765,0
1002766,0
1002767,0
1006376,0
1006377,0
1006378,0
1006379,0
1006381,0
1006382,0
1009992,0
1009993,0
1009994,0
1013608,0
1013609,0
1013610,0
1017225,0
1017226,0
1017228,0
1017229,0
1020840,0
1020841,0
1020842,0
1024457,0
1024458,0
1024459,0
1028073,0
1028074,0
1028075,0
1028076,0
1028080,0
1028081,0
1028082,0
1028083,0
1028084,0
1028085,0
1028086,0
1028090,0
1028095,0
1028096,0
1028098,0
1028099,0
1028100,0
1028101,0
1031689,0
1031690,0
1031691,0
1031692,0
1031693,0
1031695,0
1031696,0
1031697,0
1031698,0
1031699,0
1031700,0
1031701,0
1031702,0
1031706,0
1031711,0
1031712,0
1031713,0
1031714,0
1031715,0
1031716,0
1031717,0
1035305,0
1035306,0
1035307,0
1035308,0
1035309,0
1035310,0
1035311,0
1035312,0
1035313,0
1035314,0
1035315,0
1035316,0
1035317,0
1035318,0
1035326,0
1035327,0
1035328,0
1035329,0
1035330,0
1035331,0
1035332,0
1038921,0
1038922,0
1038923,0
1038924,0
1038925,0
1038927,0
1038928,0
1038929,0
1038930,0
1038931,0
1038932,0
1038933,0
1038934,0
1038942,0
1038943,0
1038944,0
1038945,0
1038946,0
1038947,0
1038948,0
1042538,0
1042539,0
1042540,0
1042541,0
1042543,0
1042544,0
1042545,0
1042546,0
1042547,0
1042548,0
1042549,0
1042550,0
1042557,0
1042558,0
1042559,0
1042560,0
1042561,0
1042562,0
1042563,0
1042564,0
1046155,0
1046156,0
1046157,0
1046158,0
1046159,0
1046160,0
1046161,0
1046162,0
1046163,0
1046164,0
1046165,0
1046174,0
1046175,0
1046176,0
1046177,0
1046178,0
1046179,0
1046180,0
1046181,0
1046182,0
1046183,0
1046184,0
1046185,0
1046186,0
1046187,0
1049771,0
1049772,0
1049773,0
1049774,0
1049775,0
1049776,0
1049777,0
1049778,0
1049779,0
1049780,0
1049792,0
1049793,0
1049794,0
1049795,0
1049796,0
1049797,0
1049798,0
1049799,0
1049800,0
1049801,0
1049802,0
1053387,0
1053388,0
1053389,0
1053390,0
1053391,0
1053392,0
1053393,0
1053394,0
1053395,0
1053396,0
1053406,0
1053407,0
1053408,0
1053409,0
1053410,0
1053411,0
1053412,0
1053413,0
1053414,0
1053415,0
1053416,0
1053417,0
1053418,0
1057004,0
1057005,0
1057006,0
1057007,0
1057008,0
1057009,0
1057010,0
1057011,0
1057012,0
1057023,0
1057024,0
1057025,0
1057026,0
1057027,0
1057028,0
1057029,0
1057030,0
1057031,0
1057032,0
1057033,0
1057034,0
1060621,0
1060622,0
1060623,0
1060624,0
1060625,0
1060626,0
1060638,0
1060639,0
1060640,0
1060641,0
1060642,0
1060643,0
1060644,0
1060645,0
1060646,0
1060647,0
1060648,0
1060649,0
1064238,0
1064239,0
1064240,0
1064241,0
1064242,0
1064255,0
1064256,0
1064257,0
1064258,0
1064259,0
1064260,0
1064261,0
1064262,0
1064263,0
1064264,0
1064265,0
1064266,0
1064267,0
1064269,0
1067854,0
1067855,0
1067856,0
1067857,0
1067858,0
1067859,0
1067873,0
1067874,0
