cell_id,presence
2822244,1
2825860,1
2825861,1
2825862,1
2829478,1
2829479,1
2829480,1
2833095,1
2833096,1
2833097,1
2833098,1
2836713,1
2836714,1
2840331,1
2840332,1
2843948,1
2843949,1
2843950,1
2847566,1
2847567,1
2847568,1
2847569,1
2847597,1
2847598,1
2847599,1
2847600,1
2847601,1
2847602,1
2847603,1
2847604,1
2847605,1
2847606,1
2847607,1
2851185,1
2851186,1
2851187,1
2851212,1
2851213,1
2851215,1
2851216,1
2851217,1
2851218,1
2851219,1
2851220,1
2851221,1
2851222,1
2851223,1
2851224,1
2851225,1
2854803,1
2854804,1
2854805,1
2854829,1
2854830,1
2854837,1
2854838,1
2854839,1
2854840,1
2854841,1
2854842,1
2858421,1
2858422,1
2858423,1
2858443,1
2858444,1
2858445,1
2858446,1
2858455,1
2858456,1
2858457,1
2858458,1
2858459,1
2858460,1
2858461,1
2862038,1
2862039,1
2862040,1
2862041,1
2862056,1
2862057,1
2862059,1
2862060,1
2862061,1
2862077,1
2862078,1
2862079,1
2862080,1
2865656,1
2865657,1
2865658,1
2865659,1
2865660,1
2865661,1
2865672,1
2865673,1
2865674,1
2865675,1
2865676,1
2865677,1
2865696,1
2865697,1
2865698,1
2865699,1
2869273,1
2869274,1
2869275,1
2869276,1
2869277,1
2869278,1
2869279,1
2869280,1
2869281,1
2869288,1
2869289,1
2869290,1
2869291,1
2869292,1
2869315,1
2869316,1
2869317,1
2872890,1
2872891,1
2872892,1
2872894,1
2872895,1
2872896,1
2872897,1
2872898,1
2872905,1
2872906,1
2872933,1
2872934,1
2876507,1
2876508,1
2876509,1
2876510,1
2876512,1
2876513,1
2876514,1
2876515,1
2876520,1
2876521,1
2876551,1
2876552,1
2880125,1
2880126,1
2880129,1
2880130,1
2880131,1
2880132,1
2880134,1
2880135,1
2880136,1
2880137,1
2880168,1
2880169,1
2880170,1
2883747,1
2883748,1
2883749,1
2883750,1
2883751,1
2883752,1
2883753,1
2883786,1
2883787,1
2883788,1
2883789,1
2887366,1
2887367,1
2887404,1
2887405,1
2887406,1
2891021,1
2891022,1
