cell_id,presence
1921696,1
1921697,1
1921698,1
1921699,1
1925311,1
1925312,1
1925313,1
1925314,1
1925315,1
1925316,1
1925317,1
1925318,1
1928928,1
1928929,1
1928930,1
1928931,1
1928932,1
1928933,1
1928934,1
1928935,1
1928936,1
1932544,1
1932545,1
1932546,1
1932547,1
1932548,1
1932549,1
1932550,1
1932551,1
1932552,1
1932553,1
1936161,1
1936162,1
1936163,1
1936164,1
1936165,1
1936166,1
1936167,1
1936168,1
1936169,1
1936170,1
1936171,1
1939778,1
1939779,1
1939780,1
1939781,1
1939782,1
1939783,1
1939784,1
1939785,1
1939786,1
1939787,1
1939788,1
1943394,1
1943395,1
1943396,1
1943397,1
1943398,1
1943399,1
1943400,1
1943401,1
1943402,1
1943403,1
1943404,1
1943405,1
1947011,1
1947012,1
1947013,1
1947014,1
1947015,1
1947016,1
1947017,1
1947018,1
1947019,1
1947020,1
1947021,1
1947022,1
1950628,1
1950629,1
1950630,1
1950631,1
1950632,1
1950633,1
1950634,1
1950635,1
1950636,1
1950637,1
1950638,1
1954245,1
1954246,1
1954247,1
1954248,1
1954249,1
1954250,1
1954251,1
1954252,1
1954253,1
1954254,1
1954255,1
1957861,1
1957862,1
1957863,1
1957864,1
1957865,1
1957866,1
1957867,1
1957868,1
1957869,1
1957870,1
1957871,1
1961478,1
1961479,1
1961480,1
1961481,1
1961482,1
1961483,1
1961484,1
1961485,1
1961486,1
1961487,1
1965095,1
1965096,1
1965097,1
1965098,1
1965099,1
1965100,1
1965101,1
1965102,1
1965103,1
1965104,1
1968712,1
1968713,1
1968714,1
1968715,1
1968716,1
1968717,1
1968718,1
1968719,1
1968720,1
1968721,1
1972329,1
1972330,1
1972331,1
1972332,1
1972333,1
1972334,1
1972335,1
1972336,1
1972337,1
1975946,1
1975947,1
1975948,1
1975949,1
1975950,1
1975951,1
1975952,1
1975953,1
1975954,1
1979562,1
1979563,1
1979564,1
1979565,1
1979566,1
1979567,1
1979568,1
1979569,1
1979570,1
1979571,1
1983179,1
1983180,1
1983181,1
1983182,1
1983183,1
1983184,1
1983185,1
1983186,1
1983187,1
1983188,1
1986796,1
1986797,1
1986798,1
1986799,1
1986800,1
1986801,1
1986802,1
1986803,1
1986804,1
1986805,1
1990413,1
1990414,1
1990415,1
1990416,1
1990417,1
1990418,1
1990419,1
1990420,1
1990421,1
1994030,1
1994031,1
1994032,1
1994033,1
1994034,1
1994035,1
1994036,1
1994037,1
1994038,1
1994039,1
1997647,1
1997648,1
1997649,1
1997650,1
1997651,1
1997652,1
1997653,1
1997654,1
1997655,1
2001264,1
2001265,1
2001266,1
2001267,1
2001268,1
2001269,1
2001270,1
2001271,1
2001272,1
2004882,1
2004883,1
2004884,1
2004885,1
2004886,1
2004887,1
2004888,1
2004889,1
2008499,1
2008500,1
2008501,1
2008502,1
2008503,1
2008504,1
2008505,1
2012116,1
2012117,1
2012118,1
2012119,1
2012120,1
2012121,1
2012122,1
2015733,1
2015734,1
2015735,1
2015736,1
2015737,1
2015738,1
2015739,1
2019350,1
2019351,1
2019352,1
2019353,1
2019354,1
2019355,1
2019356,1
2022967,1
2022968,1
2022969,1
2022970,1
2022971,1
2022972,1
2022973,1
2026584,1
2026585,1
2026586,1
2026587,1
2026588,1
2026589,1
2030200,1
2030201,1
2030202,1
2030203,1
2030204,1
2030205,1
2033817,1
2033818,1
2033819,1
2033820,1
2033821,1
2037435,1
2037436,1
