cell_id,presence
2073576,1
2073577,1
2073578,1
2073579,1
2073580,1
2073581,1
2077190,1
2077191,1
2077192,1
2077193,1
2077194,1
2077195,1
2077196,1
2077197,1
2077198,1
2080805,1
2080806,1
2080807,1
2080808,1
2080809,1
2080810,1
2080811,1
2080812,1
2080813,1
2080814,1
2080815,1
2084420,1
2084421,1
2084422,1
2084423,1
2084424,1
2084425,1
2084426,1
2084427,1
2084428,1
2084429,1
2084430,1
2084431,1
2084432,1
2088035,1
2088036,1
2088037,1
2088038,1
2088039,1
2088040,1
2088041,1
2088042,1
2088043,1
2088044,1
2088045,1
2088046,1
2088047,1
2088048,1
2088049,1
2091651,1
2091652,1
2091653,1
2091654,1
2091655,1
2091656,1
2091657,1
2091658,1
2091659,1
2091660,1
2091661,1
2091662,1
2091663,1
2091664,1
2091665,1
2091666,1
2091668,1
2091669,1
2095267,1
2095268,1
2095269,1
2095270,1
2095271,1
2095272,1
2095273,1
2095274,1
2095275,1
2095276,1
2095277,1
2095278,1
2095279,1
2095280,1
2095281,1
2095282,1
2095283,1
2095285,1
2098883,1
2098884,1
2098885,1
2098886,1
2098887,1
2098888,1
2098889,1
2098890,1
2098891,1
2098892,1
2098893,1
2098894,1
2098895,1
2098896,1
2098897,1
2098898,1
2098899,1
2098900,1
2098901,1
2098902,1
2102499,1
2102500,1
2102501,1
2102502,1
2102503,1
2102504,1
2102505,1
2102506,1
2102507,1
2102508,1
2102509,1
2102510,1
2102511,1
2102512,1
2102513,1
2102514,1
2102515,1
2102516,1
2102517,1
2102518,1
2106116,1
2106117,1
2106118,1
2106119,1
2106120,1
2106121,1
2106122,1
2106123,1
2106124,1
2106125,1
2106126,1
2106127,1
2106128,1
2106129,1
2106130,1
2106131,1
2106132,1
2106133,1
2106134,1
2106135,1
2109731,1
2109732,1
2109733,1
2109734,1
2109735,1
2109736,1
2109737,1
2109738,1
2109739,1
2109740,1
2109741,1
2109742,1
2109743,1
2109744,1
2109745,1
2109746,1
2109747,1
2109748,1
2109749,1
2109750,1
2109751,1
2109753,1
2113347,1
2113348,1
2113349,1
2113350,1
2113351,1
2113352,1
2113353,1
2113354,1
2113355,1
2113356,1
2113357,1
2113358,1
2113359,1
2113360,1
2113361,1
2113362,1
2113363,1
2113364,1
2113365,1
2113366,1
2113367,1
2113368,1
2113370,1
2116965,1
2116966,1
2116967,1
2116968,1
2116969,1
2116970,1
2116971,1
2116972,1
2116973,1
2116974,1
2116975,1
2116976,1
2116977,1
2116978,1
2116979,1
2116980,1
2116981,1
2116982,1
2116983,1
2116984,1
2116985,1
2116986,1
2116987,1
2120582,1
2120583,1
2120584,1
2120585,1
2120586,1
2120587,1
2120588,1
2120589,1
2120590,1
2120591,1
2120592,1
2120593,1
2120594,1
2120595,1
2120596,1
2120597,1
2120598,1
2120599,1
2120600,1
2120601,1
2120602,1
2120603,1
2120604,1
2124198,1
2124199,1
2124200,1
2124201,1
2124202,1
2124203,1
2124204,1
2124205,1
2124206,1
2124207,1
2124208,1
2124209,1
2124210,1
2124211,1
2124212,1
2124213,1
2124214,1
2124215,1
2124216,1
2124217,1
2124218,1
2124219,1
2124220,1
2124221,1
2127815,1
2127816,1
2127817,1
2127818,1
2127819,1
2127820,1
2127821,1
2127822,1
2127823,1
2127824,1
2127825,1
2127826,1
2127827,1
2127828,1
2127829,1
2127830,1
2127831,1
2127832,1
2127833,1
2127834,1
2127835,1
2127836,1
2127837,1
2127838,1
2131431,1
2131432,1
2131433,1
2131434,1
2131435,1
2131436,1
2131437,1
2131438,1
2131439,1
2131440,1
2131441,1
2131442,1
2131443,1
2131444,1
2131445,1
2131446,1
2131447,1
2131448,1
2131449,1
2131450,1
2131451,1
2131452,1
2131453,1
2131454,1
2131455,1
2135048,1
2135049,1
2135050,1
2135051,1
2135052,1
2135053,1
2135054,1
2135055,1
2135056,1
2135057,1
2135058,1
2135059,1
2135060,1
2135061,1
2135062,1
2135063,1
2135064,1
2135065,1
2135066,1
2135067,1
2135068,1
2135069,1
2135070,1
2135071,1
2135072,1
2138664,1
2138665,1
2138666,1
2138667,1
2138668,1
2138669,1
2138670,1
2138671,1
2138672,1
2138673,1
2138674,1
2138675,1
2138676,1
2138677,1
2138678,1
2138679,1
2138680,1
2138681,1
2138682,1
2138683,1
2138684,1
2138685,1
2138686,1
2138687,1
2138688,1
2138689,1
2138690,1
2138691,1
2142281,1
2142282,1
2142283,1
2142284,1
2142285,1
2142286,1
2142287,1
2142288,1
2142289,1
2142290,1
2142291,1
2142292,1
2142293,1
2142294,1
2142295,1
2142296,1
2142297,1
2142298,1
2142299,1
2142300,1
2142301,1
2142302,1
2142303,1
2142304,1
2142305,1
2142306,1
2142307,1
2142308,1
2145898,1
2145899,1
2145900,1
2145901,1
2145902,1
2145903,1
2145904,1
2145905,1
2145906,1
2145907,1
2145908,1
2145909,1
2145910,1
2145911,1
2145912,1
2145913,1
2145914,1
2145915,1
2145916,1
2145917,1
2145918,1
2145919,1
2145920,1
2145921,1
2145922,1
2145923,1
2145924,1
2145925,1
2145926,1
2149516,1
2149517,1
2149518,1
2149519,1
2149520,1
2149521,1
2149522,1
2149523,1
2149524,1
2149525,1
2149526,1
2149527,1
2149528,1
2149529,1
2149530,1
2149531,1
2149532,1
2149533,1
2149534,1
2149535,1
2149536,1
2149537,1
2149538,1
2149539,1
2149540,1
2149541,1
2149542,1
2149543,1
2153132,1
2153133,1
2153134,1
2153135,1
2153136,1
2153137,1
2153138,1
2153139,1
2153140,1
2153141,1
2153142,1
2153143,1
2153144,1
2153145,1
2153146,1
2153147,1
2153148,1
2153149,1
2153150,1
2153151,1
2153152,1
2153153,1
2153154,1
2153155,1
2153156,1
2153157,1
2153158,1
2153159,1
2153160,1
2153169,1
2156749,1
2156750,1
2156751,1
2156752,1
2156753,1
2156754,1
2156755,1
2156756,1
2156757,1
2156758,1
2156759,1
2156760,1
2156761,1
2156762,1
2156763,1
2156764,1
2156765,1
2156766,1
2156767,1
2156768,1
2156769,1
2156770,1
2156771,1
2156772,1
2156773,1
2156774,1
2156775,1
2156776,1
2156777,1
2160366,1
2160367,1
2160368,1
2160369,1
2160370,1
2160371,1
2160372,1
2160373,1
2160374,1
2160375,1
2160376,1
2160377,1
2160378,1
2160379,1
2160380,1
2160381,1
2160382,1
2160383,1
2160384,1
2160385,1
2160386,1
2160387,1
2160388,1
2160389,1
2160390,1
2160391,1
2160392,1
2160393,1
2160394,1
2160395,1
2160402,1
2163982,1
2163983,1
2163984,1
2163985,1
2163986,1
2163987,1
2163988,1
2163989,1
2163990,1
2163991,1
2163992,1
2163993,1
2163994,1
2163995,1
2163996,1
2163997,1
2163998,1
2163999,1
2164000,1
2164001,1
2164002,1
2164003,1
2164004,1
2164005,1
