cell_id,presence
3347097,1
3347098,1
3347099,1
3347100,1
3347101,1
3347102,1
3350710,1
3350711,1
3350712,1
3350713,1
3350714,1
3350715,1
3350716,1
3350717,1
3350718,1
3350719,1
3354325,1
3354326,1
3354327,1
3354328,1
3354329,1
3354330,1
3354331,1
3354332,1
3354333,1
3354334,1
3354335,1
3354336,1
3354337,1
3357940,1
3357941,1
3357942,1
3357943,1
3357944,1
3357945,1
3357946,1
3357947,1
3357948,1
3357949,1
3357950,1
3357951,1
3357952,1
3357953,1
3357954,1
3357955,1
3361555,1
3361556,1
3361557,1
3361558,1
3361559,1
3361560,1
3361561,1
3361562,1
3361563,1
3361564,1
3361565,1
3361566,1
3361567,1
3361568,1
3361569,1
3361570,1
3361571,1
3361572,1
3361573,1
3365174,1
3365175,1
3365176,1
3365177,1
3365178,1
3365179,1
3365180,1
3365181,1
3365182,1
3365183,1
3365184,1
3365185,1
3365186,1
3365187,1
3365188,1
3365189,1
3365190,1
3365191,1
3365192,1
3368791,1
3368792,1
3368793,1
3368794,1
3368795,1
3368796,1
3368797,1
3368798,1
3368799,1
3368800,1
3368801,1
3368802,1
3368803,1
3368804,1
3368805,1
3368806,1
3368807,1
3368808,1
3368809,1
3372408,1
3372409,1
3372410,1
3372411,1
3372412,1
3372413,1
3372414,1
3372415,1
3372416,1
3372417,1
3372418,1
3372419,1
3372420,1
3372421,1
3372422,1
3372423,1
3372424,1
3372425,1
3372426,1
3372427,1
3372428,1
3372429,1
3372430,1
3372431,1
3372442,1
3372443,1
3372444,1
3372445,1
3376024,1
3376025,1
3376026,1
3376027,1
3376028,1
3376029,1
3376030,1
3376031,1
3376032,1
3376033,1
3376034,1
3376035,1
3376036,1
3376037,1
3376038,1
3376039,1
3376040,1
3376041,1
3376042,1
3376043,1
3376044,1
3376045,1
3376046,1
3376047,1
3376048,1
3376049,1
3376050,1
3376051,1
3376052,1
3376056,1
3376057,1
3376058,1
3376059,1
3376060,1
3376061,1
3376062,1
3376063,1
3376064,1
3376065,1
3376066,1
3376067,1
3376068,1
3376069,1
3376070,1
3376071,1
3379643,1
3379644,1
3379645,1
3379646,1
3379647,1
3379648,1
3379649,1
3379650,1
3379651,1
3379652,1
3379653,1
3379654,1
3379655,1
3379656,1
3379657,1
3379658,1
3379659,1
3379660,1
3379661,1
3379662,1
3379663,1
3379664,1
3379665,1
3379666,1
3379667,1
3379668,1
3379669,1
3379670,1
3379671,1
3379672,1
3379673,1
3379674,1
3379675,1
3379676,1
3379677,1
3379678,1
3379679,1
3379680,1
3379681,1
3379682,1
3379683,1
3379684,1
3379685,1
3379686,1
3379687,1
3379688,1
3379689,1
3379690,1
3383260,1
3383261,1
3383262,1
3383263,1
3383264,1
3383265,1
3383266,1
3383267,1
3383268,1
3383269,1
3383270,1
3383271,1
3383272,1
3383273,1
3383274,1
3383275,1
3383276,1
3383277,1
3383278,1
3383279,1
3383280,1
3383281,1
3383282,1
3383283,1
3383284,1
3383285,1
3383286,1
3383287,1
3383288,1
3383289,1
3383290,1
3383291,1
3383292,1
3383293,1
3383294,1
3383295,1
3383296,1
3383297,1
3383298,1
3383299,1
3383300,1
3383301,1
3383302,1
3383303,1
3383304,1
3383305,1
3383306,1
3383307,1
3383308,1
3386877,1
3386878,1
3386879,1
3386880,1
3386881,1
3386882,1
3386883,1
3386884,1
3386885,1
3386889,1
3386890,1
3386891,1
3386892,1
3386893,1
3386894,1
3386895,1
3386896,1
3386897,1
3386898,1
3386899,1
3386900,1
3386901,1
3386902,1
3386903,1
3386904,1
3386905,1
3386906,1
3386907,1
3386908,1
3386909,1
3386910,1
3386911,1
3386912,1
3386913,1
3386914,1
3386915,1
3386916,1
3386917,1
3386918,1
3386919,1
3386920,1
3386921,1
3386922,1
3386923,1
3386924,1
3386925,1
3390493,1
3390494,1
3390495,1
3390497,1
3390498,1
3390500,1
3390501,1
3390503,1
3390508,1
3390509,1
3390510,1
3390511,1
3390512,1
3390513,1
3390514,1
3390515,1
3390516,1
3390517,1
3390518,1
3390519,1
3390520,1
3390521,1
3390522,1
3390523,1
3390524,1
3390525,1
