cell_id,presence
2223761,1
2223763,1
2227379,1
2227380,1
2230996,1
2230998,1
2234611,1
2234612,1
2234614,1
2234615,1
2238225,1
2238226,1
2238228,1
2238229,1
2238231,1
2238232,1
2238233,1
2241843,1
2241844,1
2241845,1
2241846,1
2241847,1
2241848,1
2241849,1
2241850,1
2241851,1
2245460,1
2245463,1
2245464,1
2245465,1
2245466,1
2245467,1
2245468,1
2249075,1
2249076,1
2249077,1
2249078,1
2249079,1
2249080,1
2249081,1
2249082,1
2249083,1
2249084,1
2249085,1
2249086,1
2252694,1
2252695,1
2252696,1
2252697,1
2252698,1
2252699,1
2252700,1
2252701,1
2252702,1
2252703,1
2256310,1
2256311,1
2256312,1
2256313,1
2256314,1
2256315,1
2256316,1
2256317,1
2256318,1
2256319,1
2256320,1
2256321,1
2256356,1
2259897,1
2259927,1
2259928,1
2259929,1
2259930,1
2259931,1
2259932,1
2259933,1
2259934,1
2259935,1
2259936,1
2259937,1
2259938,1
2259939,1
2259973,1
2263515,1
2263544,1
2263545,1
2263546,1
2263547,1
2263548,1
2263549,1
2263550,1
2263551,1
2263552,1
2263553,1
2263554,1
2263555,1
2263556,1
2263590,1
2267159,1
2267160,1
2267161,1
2267162,1
2267163,1
2267164,1
2267165,1
2267166,1
2267167,1
2267168,1
2267169,1
2267170,1
2267171,1
2267172,1
2267173,1
2267174,1
2267207,1
2267208,1
2270750,1
2270770,1
2270771,1
2270773,1
2270774,1
2270775,1
2270776,1
2270777,1
2270778,1
2270779,1
2270780,1
2270781,1
2270782,1
2270783,1
2270784,1
2270785,1
2270786,1
2270787,1
2270788,1
2270789,1
2270790,1
2270791,1
2270823,1
2270824,1
2274366,1
2274369,1
2274378,1
2274379,1
2274382,1
2274383,1
2274384,1
2274387,1
2274388,1
2274390,1
2274391,1
2274392,1
2274393,1
2274394,1
2274395,1
2274396,1
2274397,1
2274398,1
2274399,1
2274400,1
2274401,1
2274402,1
2274403,1
2274404,1
2274405,1
2274406,1
2274407,1
2274408,1
2274441,1
2274443,1
2274444,1
2277986,1
2277987,1
2277995,1
2277996,1
2277999,1
2278000,1
2278001,1
2278002,1
2278003,1
2278005,1
2278006,1
2278007,1
2278008,1
2278009,1
2278010,1
2278011,1
2278012,1
2278013,1
2278014,1
2278015,1
2278016,1
2278017,1
2278018,1
2278019,1
2278020,1
2278021,1
2278022,1
2278023,1
2278024,1
2278025,1
2278026,1
2278057,1
2278060,1
2278061,1
2281603,1
2281604,1
2281605,1
2281610,1
2281612,1
2281613,1
2281614,1
2281615,1
2281616,1
2281617,1
2281618,1
2281619,1
2281620,1
2281621,1
2281622,1
2281623,1
2281624,1
2281625,1
2281626,1
2281627,1
2281628,1
2281629,1
2281630,1
2281631,1
2281632,1
2281633,1
2281634,1
2281635,1
2281636,1
2281637,1
2281638,1
2281639,1
2281640,1
2281641,1
2281642,1
2281643,1
2281666,1
2281674,1
2281677,1
2281678,1
2285220,1
2285221,1
2285222,1
2285223,1
2285224,1
2285228,1
2285230,1
2285231,1
2285232,1
2285233,1
2285234,1
2285235,1
2285236,1
2285237,1
2285238,1
2285239,1
2285240,1
2285241,1
2285242,1
2285243,1
2285244,1
2285245,1
2285246,1
2285247,1
2285248,1
2285249,1
2285250,1
2285251,1
2285252,1
2285253,1
2285254,1
2285255,1
2285256,1
2285257,1
2285258,1
2285259,1
2285260,1
2285283,1
2285284,1
2285291,1
2288839,1
2288840,1
2288846,1
2288847,1
2288848,1
2288849,1
2288850,1
2288851,1
2288852,1
2288853,1
2288854,1
2288855,1
2288856,1
2288857,1
2288858,1
2288859,1
2288860,1
2288861,1
2288862,1
2288863,1
2288864,1
2288865,1
2288866,1
2288867,1
2288868,1
2288869,1
2288870,1
2288871,1
2288872,1
2288873,1
2288874,1
2288875,1
2288876,1
2288877,1
2288878,1
2288901,1
2288902,1
2288903,1
2288908,1
2292455,1
2292456,1
2292457,1
2292458,1
2292459,1
2292460,1
2292462,1
2292463,1
2292464,1
2292465,1
2292466,1
2292467,1
2292468,1
2292469,1
2292470,1
2292471,1
2292472,1
2292473,1
2292474,1
2292475,1
2292476,1
2292477,1
2292478,1
2292479,1
2292480,1
2292481,1
2292482,1
2292483,1
2292484,1
2292485,1
2292486,1
2292487,1
2292488,1
2292489,1
2292490,1
2292491,1
2292492,1
2292493,1
2292494,1
2292495,1
2292519,1
2292520,1
2292521,1
2292525,1
2296070,1
2296073,1
2296074,1
2296077,1
2296079,1
2296080,1
2296081,1
2296082,1
2296083,1
2296084,1
2296085,1
2296086,1
2296087,1
2296088,1
2296089,1
2296090,1
2296091,1
2296092,1
2296093,1
2296094,1
2296095,1
2296096,1
2296097,1
2296098,1
2296099,1
2296100,1
2296101,1
2296102,1
2296103,1
2296104,1
2296105,1
2296106,1
2296107,1
2296108,1
2296109,1
2296110,1
2296111,1
2296112,1
2296137,1
2296138,1
2296139,1
2296143,1
2299685,1
2299688,1
2299689,1
2299690,1
2299691,1
2299692,1
2299693,1
2299694,1
2299695,1
2299696,1
2299697,1
2299698,1
2299699,1
2299700,1
2299701,1
2299702,1
2299703,1
2299704,1
2299705,1
2299706,1
2299707,1
2299708,1
2299709,1
2299710,1
2299711,1
2299712,1
2299713,1
2299714,1
2299715,1
2299716,1
2299717,1
2299718,1
2299719,1
2299720,1
2299721,1
2299722,1
2299723,1
2299724,1
2299725,1
2299726,1
2299727,1
2299728,1
2299756,1
2299757,1
2299760,1
2303302,1
2303304,1
2303305,1
2303306,1
2303307,1
2303308,1
2303309,1
2303310,1
2303311,1
