cell_id,presence
3877531,1
3877532,1
3877533,1
3877534,1
3877535,1
3877536,1
3877537,1
3881147,1
3881148,1
3881154,1
3884765,1
3884766,1
3884772,1
3888383,1
3888384,1
3888389,1
3892001,1
3892002,1
3892005,1
3892006,1
3892007,1
3892008,1
3892009,1
3892010,1
3892011,1
3895619,1
3895620,1
3895621,1
3895622,1
3895623,1
3895624,1
3895625,1
3895629,1
3895630,1
3899241,1
3899242,1
3899248,1
3899249,1
3902859,1
3902860,1
3902861,1
3902862,1
3902866,1
3906478,1
3906479,1
3906480,1
3906481,1
3906482,1
3906483,1
3906484,1
3910117,1
3910118,1
3910119,1
3910120,1
3910121,1
3913724,1
3913725,1
3913726,1
3913727,1
3913734,1
3913735,1
3913736,1
3913738,1
3917341,1
3917343,1
3917344,1
3917353,1
3917354,1
3917355,1
3920958,1
3920959,1
3920960,1
