cell_id,presence
1710269,1
1713887,1
1713888,1
1717505,1
1717506,1
1717507,1
1720999,1
1721024,1
1721124,1
1721125,1
1724615,1
1724616,1
1724642,1
1724643,1
1724644,1
1724742,1
1724743,1
1724744,1
1728230,1
1728231,1
1728232,1
1728259,1
1728260,1
1728261,1
1728262,1
1728263,1
1728350,1
1728352,1
1728357,1
1728358,1
1728359,1
1728360,1
1728361,1
1728362,1
1731846,1
1731847,1
1731848,1
1731849,1
1731850,1
1731851,1
1731876,1
1731877,1
1731878,1
1731879,1
1731880,1
1731881,1
1731882,1
1731883,1
1731884,1
1731969,1
1731970,1
1731974,1
1731975,1
1731976,1
1731977,1
1731978,1
1731979,1
1731980,1
1735462,1
1735463,1
1735464,1
1735465,1
1735466,1
1735467,1
1735468,1
1735494,1
1735495,1
1735496,1
1735497,1
1735498,1
1735499,1
1735500,1
1735501,1
1735502,1
1735503,1
1735585,1
1735586,1
1735587,1
1735592,1
1735593,1
1735594,1
1735595,1
1735596,1
1735597,1
1735598,1
1739078,1
1739079,1
1739080,1
1739081,1
1739082,1
1739083,1
1739084,1
1739085,1
1739112,1
1739113,1
1739114,1
1739115,1
1739116,1
1739117,1
1739118,1
1739119,1
1739120,1
1739121,1
1739122,1
1739203,1
1739204,1
1739209,1
1739210,1
1739211,1
1739212,1
1739213,1
1739214,1
1739215,1
1739216,1
1742694,1
1742695,1
1742696,1
1742697,1
1742698,1
1742699,1
1742700,1
1742701,1
1742702,1
1742729,1
1742730,1
1742731,1
1742732,1
1742733,1
1742734,1
1742735,1
1742736,1
1742737,1
1742738,1
1742739,1
1742740,1
1742741,1
1742817,1
1742818,1
1742819,1
1742821,1
1742822,1
1742827,1
1742828,1
1742829,1
1742830,1
1742831,1
1746310,1
1746311,1
1746312,1
1746313,1
1746314,1
1746315,1
1746316,1
1746317,1
1746318,1
1746319,1
1746320,1
1746346,1
1746347,1
1746348,1
1746349,1
1746350,1
1746351,1
1746352,1
1746353,1
1746354,1
1746355,1
1746356,1
1746357,1
1746358,1
1746359,1
1746360,1
1746434,1
1746435,1
1746436,1
1746437,1
1746439,1
1746445,1
1746446,1
1746447,1
1746448,1
1749926,1
1749927,1
1749928,1
1749929,1
1749930,1
1749931,1
1749932,1
1749933,1
1749934,1
1749935,1
1749937,1
1749961,1
1749963,1
1749964,1
1749965,1
1749966,1
1749967,1
1749968,1
1749969,1
1749970,1
1749971,1
1749972,1
1749973,1
1749974,1
1749975,1
1749976,1
1749977,1
1749978,1
1749979,1
1750047,1
1750048,1
1750051,1
1750052,1
1750055,1
1750056,1
1750057,1
1750061,1
1750062,1
1750063,1
1750064,1
1750065,1
1753542,1
1753543,1
1753544,1
1753545,1
1753546,1
1753547,1
1753548,1
1753549,1
1753550,1
1753551,1
1753552,1
1753553,1
1753555,1
1753556,1
1753575,1
1753576,1
1753577,1
1753578,1
1753579,1
1753580,1
1753581,1
1753582,1
1753583,1
1753584,1
1753585,1
1753586,1
1753587,1
1753588,1
1753589,1
1753590,1
1753591,1
1753592,1
1753593,1
1753594,1
1753595,1
1753596,1
1753597,1
1753648,1
1753649,1
1753664,1
1753665,1
1753666,1
1753669,1
1753670,1
1753673,1
1753674,1
1753675,1
1753677,1
1753678,1
1753679,1
