cell_id,presence
3442129,1
3442130,1
3445746,1
3445747,1
3449358,1
3449359,1
3449360,1
3449361,1
3449362,1
3449363,1
3449364,1
3449365,1
3449366,1
3449367,1
3449368,1
3449369,1
3449370,1
3452974,1
3452975,1
3452976,1
3452977,1
3452978,1
3452979,1
3452980,1
3452981,1
3452982,1
3452983,1
3452984,1
3452985,1
3452986,1
3452987,1
3452988,1
3456590,1
3456591,1
3456592,1
3456593,1
3456594,1
3456595,1
3456596,1
3456597,1
3456598,1
3456599,1
3456600,1
3456601,1
3456602,1
3456603,1
3456604,1
3456605,1
3456606,1
3460206,1
3460207,1
3460208,1
3460209,1
3460210,1
3460211,1
3460212,1
3460213,1
3460214,1
3460215,1
3460216,1
3460217,1
3460218,1
3460219,1
3460220,1
3460221,1
3460222,1
3460223,1
3463823,1
3463824,1
3463825,1
3463826,1
3463827,1
3463828,1
3463829,1
3463830,1
3463831,1
3463832,1
3463833,1
3463834,1
3463835,1
3463836,1
3463837,1
3463838,1
3463839,1
3463840,1
3467439,1
3467440,1
3467441,1
3467442,1
3467443,1
3467444,1
3467445,1
3467446,1
3467447,1
3467448,1
3467449,1
3467450,1
3467451,1
3467452,1
3467453,1
3467454,1
3467455,1
3467456,1
3467457,1
3471056,1
3471057,1
3471058,1
3471059,1
3471060,1
3471061,1
3471062,1
3471063,1
3471064,1
3471065,1
3471066,1
3471067,1
3471068,1
3471069,1
3471070,1
3471071,1
3471072,1
3471073,1
3471074,1
3471075,1
3474672,1
3474673,1
3474674,1
3474675,1
3474676,1
3474677,1
3474678,1
3474679,1
3474680,1
3474681,1
3474682,1
3474683,1
3474684,1
3474685,1
3474688,1
3474689,1
3474690,1
3474691,1
3474692,1
3474693,1
3478288,1
3478289,1
3478290,1
3478291,1
3478292,1
3478293,1
3478294,1
3478295,1
3478296,1
3478297,1
3478298,1
3478299,1
3478300,1
3478301,1
3478302,1
3478303,1
3478304,1
3478305,1
3478306,1
3478307,1
3478308,1
3478309,1
3478310,1
3481904,1
3481905,1
3481906,1
3481907,1
3481908,1
3481909,1
3481910,1
3481911,1
3481912,1
3481913,1
3481914,1
3481915,1
3481916,1
3481917,1
3481918,1
3481919,1
3481920,1
3481921,1
3481922,1
3481923,1
3481924,1
3481925,1
3481926,1
3481927,1
3485521,1
3485522,1
3485523,1
3485524,1
3485525,1
3485526,1
3485527,1
3485528,1
3485529,1
3485530,1
3485531,1
3485532,1
3485533,1
3485534,1
3485535,1
3485536,1
3485537,1
3485538,1
3485539,1
3485540,1
3485541,1
3485542,1
3485543,1
3485544,1
3485545,1
3489137,1
3489138,1
3489139,1
3489140,1
3489141,1
3489142,1
3489143,1
3489144,1
3489145,1
3489146,1
3489147,1
3489148,1
3489149,1
3489150,1
3489151,1
3489153,1
3489154,1
3489155,1
3489156,1
3489157,1
3489158,1
3489159,1
3489160,1
3489161,1
3489162,1
3489163,1
3492754,1
3492755,1
3492758,1
3492759,1
3492760,1
3492761,1
3492762,1
3492763,1
3492764,1
3492765,1
3492766,1
3492767,1
3492768,1
3492769,1
3492770,1
3492771,1
3492772,1
3492773,1
3492774,1
3492775,1
3492776,1
3492777,1
3492778,1
3492779,1
3492780,1
3492781,1
3496365,1
3496366,1
3496376,1
3496377,1
3496378,1
3496379,1
3496380,1
3496381,1
3496382,1
3496383,1
3496384,1
3496385,1
3496386,1
3496387,1
3496388,1
3496389,1
3496390,1
3496391,1
3496392,1
3496393,1
3496394,1
3496395,1
3496396,1
3496397,1
3496398,1
3496399,1
3499981,1
3499982,1
3499997,1
3499998,1
3499999,1
3500000,1
3500001,1
3500002,1
3500003,1
3500004,1
3500005,1
3500006,1
3500007,1
3500008,1
3500009,1
3500010,1
3500011,1
3500012,1
3500013,1
3500014,1
3500015,1
3500016,1
3503597,1
3503598,1
3503613,1
3503614,1
3503615,1
3503616,1
3503617,1
3503618,1
3503619,1
3503620,1
3503621,1
3503622,1
3503623,1
3503624,1
3503625,1
3503626,1
3503627,1
3503628,1
3503629,1
3503630,1
3503631,1
3503632,1
3503633,1
3507214,1
3507215,1
3507231,1
3507232,1
3507233,1
3507234,1
3507235,1
3507236,1
3507237,1
3507238,1
3507239,1
3507240,1
3507241,1
3507242,1
3507243,1
3507244,1
3507245,1
3507246,1
3507247,1
3507248,1
3507249,1
3507250,1
3507251,1
3510831,1
3510832,1
3510852,1
3510853,1
3510854,1
3510855,1
3510856,1
3510857,1
3510858,1
3510859,1
3510860,1
3510861,1
3510862,1
3510863,1
3510864,1
3510865,1
3510867,1
3510868,1
3510869,1
3514448,1
3514449,1
3514469,1
3514470,1
3514471,1
3514472,1
3514473,1
3514474,1
3514475,1
3514476,1
3514477,1
3514478,1
3514479,1
3514480,1
3514481,1
3514486,1
3514487,1
3518065,1
3518066,1
3518089,1
3518091,1
3518092,1
3518093,1
3518094,1
3518095,1
3518096,1
3518097,1
3518098,1
3518104,1
3521682,1
3521683,1
3521684,1
3521706,1
3521708,1
3521709,1
3521710,1
3521711,1
3521712,1
3521713,1
3521714,1
3521715,1
3525298,1
3525299,1
3525300,1
3525301,1
3525328,1
3525330,1
3525331,1
3525332,1
3528914,1
3528915,1
3528916,1
3528917,1
3528946,1
3528948,1
3528949,1
3532531,1
3532532,1
3532533,1
3532534,1
3532536,1
3532537,1
3532538,1
3532565,1
3532566,1
3536148,1
3536149,1
3536150,1
3536151,1
3536154,1
3536171,1
3536180,1
3536182,1
3536183,1
3539765,1
3539766,1
3539767,1
3539768,1
3539771,1
3539788,1
3539789,1
3539797,1
3539798,1
3539799,1
3543381,1
3543382,1
3543383,1
3543384,1
3543385,1
3543404,1
3543405,1
3543406,1
3543414,1
3543415,1
3543416,1
3546998,1
3546999,1
3547000,1
3547001,1
3547021,1
3547022,1
3547031,1
3547032,1
3547033,1
3550614,1
3550615,1
3550616,1
3550617,1
3550618,1
3550639,1
3550648,1
3550649,1
3554231,1
3554232,1
3554233,1
3554234,1
3554265,1
3554266,1
3557848,1
3557849,1
3557850,1
3557851,1
3557883,1
3561466,1
3561467,1
3561468,1
3561499,1
3561500,1
3561501,1
3565083,1
3565115,1
3565116,1
3565117,1
3568732,1
3568733,1
3568734,1
3590399,1
3590400,1
3594016,1
3594017,1
3594050,1
3594051,1
3594052,1
3597633,1
3597667,1
3597668,1
3597669,1
3601250,1
3601284,1
3601285,1
3601286,1
3601291,1
3604901,1
3604902,1
3604903,1
3604907,1
3604908,1
3604909,1
3608525,1
3608526,1
3612142,1
3612143,1
3615759,1
3615760,1
3619377,1
3677189,1
