cell_id,presence
1885226,1
1888843,1
1888844,1
1892459,1
1892460,1
1892461,1
1892462,1
1896075,1
1896076,1
1896077,1
1896078,1
1896079,1
1896083,1
1896084,1
1899692,1
1899693,1
1899694,1
1899695,1
1899696,1
1899697,1
1899698,1
1899699,1
1899700,1
1899701,1
1899702,1
1903308,1
1903309,1
1903310,1
1903314,1
1903315,1
1903316,1
1903317,1
1903318,1
1906924,1
1906925,1
1906926,1
1906927,1
1906933,1
1906934,1
1906935,1
1910541,1
1910542,1
1910543,1
1910549,1
1910550,1
1910551,1
1910552,1
1910553,1
1910554,1
1910555,1
1910556,1
1914157,1
1914158,1
1914167,1
1914168,1
1914169,1
1914170,1
1914171,1
1914172,1
1914173,1
1917774,1
1917775,1
1917785,1
1917786,1
1917787,1
1917788,1
1917789,1
1921391,1
1921392,1
1921402,1
1921403,1
1921404,1
1921405,1
1925008,1
1925009,1
1925021,1
1928624,1
1928625,1
1928638,1
1932241,1
1932254,1
1935857,1
1935858,1
1935871,1
1939474,1
1939487,1
1939488,1
1943091,1
1943105,1
1943106,1
1946707,1
1946722,1
1950323,1
1950324,1
1950339,1
1953940,1
1953956,1
1957557,1
1957572,1
1961174,1
1961175,1
1961189,1
1964791,1
1964792,1
1964805,1
1964806,1
1968408,1
1968409,1
1968422,1
1968423,1
1972026,1
1972040,1
1975643,1
1975656,1
1975657,1
1979261,1
1979263,1
1979264,1
1979265,1
1979274,1
1982878,1
1982879,1
1982880,1
1982882,1
1982883,1
1982891,1
1986496,1
1986499,1
1986500,1
1986507,1
1990113,1
1990114,1
1990116,1
1990117,1
1990124,1
1993730,1
1993731,1
1993734,1
1993739,1
1993740,1
1993741,1
1993742,1
1997347,1
1997348,1
1997350,1
1997351,1
1997356,1
1997359,1
2000964,1
2000965,1
2000967,1
2000968,1
2000972,1
2004580,1
2004581,1
2004583,1
2004584,1
2004585,1
2004588,1
2004589,1
2008198,1
2008199,1
2008200,1
2008201,1
2008204,1
2008205,1
2008209,1
2011816,1
2011817,1
2011818,1
2011821,1
2011822,1
2011825,1
2011826,1
2011827,1
2015433,1
2015434,1
2015435,1
2015437,1
2015439,1
2015440,1
2015441,1
2015442,1
2015443,1
2015444,1
2019050,1
2019051,1
2019053,1
2019054,1
2019055,1
2019056,1
2019057,1
2019058,1
2019059,1
2019060,1
2019061,1
2022667,1
2022668,1
2022669,1
2022670,1
2022676,1
2022677,1
2022678,1
2026284,1
2026285,1
2026291,1
2026292,1
2026293,1
2026294,1
2026295,1
2029902,1
2029906,1
2029909,1
2029910,1
2029911,1
2029912,1
2029913,1
2033518,1
2033519,1
2033526,1
2033527,1
2033528,1
2033529,1
2033530,1
2037135,1
2037143,1
2037144,1
2037145,1
2037146,1
2037147,1
2037148,1
2040752,1
2040762,1
2040763,1
2040764,1
2040765,1
2044368,1
2044369,1
2044380,1
2044381,1
2044382,1
2047985,1
2047997,1
2047998,1
2047999,1
2051602,1
2051614,1
2051615,1
2051616,1
2051617,1
2051619,1
2051620,1
2051621,1
2055219,1
2055235,1
2055236,1
2055237,1
2058836,1
2058852,1
2058853,1
2058854,1
2062453,1
2062454,1
2062469,1
2062470,1
2066071,1
2066087,1
2069688,1
2069691,1
2069692,1
2069703,1
2073305,1
2073308,1
2073309,1
2073319,1
2073320,1
2073321,1
2076922,1
2076923,1
2076936,1
2076937,1
2080539,1
2080540,1
2080541,1
2080554,1
2080555,1
2084157,1
2084158,1
2084171,1
2084172,1
2084173,1
2087774,1
2087789,1
2087790,1
2087791,1
2087792,1
2091390,1
2091391,1
2091392,1
2091407,1
2091408,1
2091409,1
2095009,1
2095023,1
2095024,1
2095025,1
2095026,1
2098626,1
2098627,1
2098640,1
2098641,1
2098642,1
2102241,1
2102244,1
2102259,1
2102260,1
2105858,1
2105860,1
2105861,1
2105876,1
2105877,1
2105878,1
2105879,1
2105880,1
2109478,1
2109494,1
2109495,1
2109496,1
2109497,1
2113094,1
2113095,1
2113112,1
2113113,1
2113114,1
2116711,1
2116729,1
2116730,1
2116731,1
2120328,1
2120346,1
2120347,1
2123945,1
2123962,1
2123963,1
2127562,1
2127563,1
2127564,1
2127578,1
2127579,1
2131178,1
2131179,1
2131180,1
2131181,1
2131195,1
2134795,1
2134797,1
2134798,1
2134811,1
2138411,1
2138413,1
2138428,1
2142028,1
2142029,1
2142030,1
2142032,1
2142033,1
2142045,1
2145646,1
2145647,1
2145648,1
2145649,1
2145650,1
2145661,1
2145662,1
2149262,1
2149263,1
2149264,1
2149265,1
2149266,1
2149267,1
2149278,1
2149279,1
2149280,1
2152880,1
2152881,1
2152882,1
2152883,1
2152896,1
2152897,1
2152898,1
2152901,1
2156497,1
2156512,1
2156513,1
2156514,1
2156515,1
2156517,1
2160114,1
2160115,1
2160116,1
2160130,1
2160131,1
2160132,1
2160133,1
2160134,1
2160135,1
2163731,1
2163732,1
2163733,1
2163748,1
2163749,1
2163750,1
2163751,1
2163752,1
2163753,1
2167348,1
